Date,Close,High,Low,Open,Volume
2023-11-15,52.79141616821289,52.91137667509999,52.3669448608539,52.874465208354536,10201900
2023-11-16,52.73604965209961,53.086698007110364,52.42230924177824,52.82832479392959,16010400
2023-11-17,52.837554931640625,52.91137786679419,52.320808465850824,52.7729616234169,14475800
2023-11-20,52.96674728393555,53.13284537490822,52.56072816374838,52.64377720923471,13051000
2023-11-21,53.54808807373047,53.55731770121731,52.902154952512,53.022111949268854,13891600
2023-11-22,53.907958984375,54.01869337916304,53.64035966381484,53.760316644728654,11320600
2023-11-24,54.046382904052734,54.21248099978546,53.83414723063237,53.944878121097005,4816000
2023-11-27,53.944881439208984,54.15711712568382,53.76955722518328,54.01870438410724,16246500
2023-11-28,54.05561447143555,54.28630588822371,53.852604898239036,53.88951636974234,13739600
2023-11-29,53.73263931274414,54.13865490080727,53.61267880169793,54.055609377857586,11263600
2023-11-30,54.35581588745117,54.374418577824436,53.57452063227588,53.909361962793916,22727500
2023-12-01,54.541831970214844,54.588336915896626,54.16978885666067,54.19769111444975,15371200
2023-12-04,54.47673416137695,54.8394777704546,54.355818442317556,54.4953368526246,14942200
2023-12-05,54.56044387817383,54.71856497793238,54.337215133838384,54.458130851524274,11891500
2023-12-06,54.504638671875,54.62555439592076,54.14189504783843,54.46743683594614,14868500
2023-12-07,54.63484573364258,54.77436057151519,54.309304015739926,54.569734551582094,11587900
2023-12-08,54.51393508911133,54.64415036910336,54.290706360481934,54.63485079828976,11178700
2023-12-11,54.91387939453125,54.96038434085891,54.411617458752616,54.71855649109511,14524800
2023-12-12,55.2673225402832,55.2673225402832,54.78366681699448,55.06270005676879,12899000
2023-12-13,55.74168014526367,55.825390468858416,55.1185025033695,55.29522626879173,16196800
2023-12-14,54.91387939453125,55.84399251348429,54.66274842664193,55.77888487900557,22478300
2023-12-15,54.504638671875,55.03480297594393,53.76054873178708,54.71856785599469,65177400
2023-12-18,54.89528274536133,55.33243709475221,54.523236037611596,54.69065670128894,16717700
2023-12-19,54.71855926513672,55.062700143128104,54.54183549279237,54.87667680028676,14612200
2023-12-20,53.583824157714844,54.56974191826923,53.546618776686266,54.411624371048404,17701000
2023-12-21,53.93726348876953,54.01167069625288,53.4536042217774,53.807044666498484,11725100
2023-12-22,54.244197845458984,54.37441311689369,53.965164614084614,54.058174508509396,9029400
2023-12-26,54.467437744140625,54.606952614426746,54.0023810803187,54.0023810803187,6422500
2023-12-27,54.6069450378418,54.66275310707346,54.31861221706219,54.54183739778831,8560100
2023-12-28,54.6441535949707,54.75576619182421,54.43952754398887,54.55114368894286,8400100
2023-12-29,54.81156921386719,54.85807416259606,54.53253597339379,54.63484898945741,9244300
2024-01-02,55.639373779296875,55.695181851059516,54.56974213316575,54.69065784793459,16322600
2024-01-03,55.76958465576172,55.992813377061765,55.58356131269504,55.741682396136774,14830600
2024-01-04,55.583560943603516,56.04861752413203,55.49055104673787,55.85329461185409,12912900
2024-01-05,55.49985885620117,55.76029299266697,54.96039498771615,55.6207745785567,10412800
2024-01-08,55.90911102294922,55.97421867009214,55.267330575253716,55.50916202015658,11554600
2024-01-09,55.80679702758789,55.93701231962283,55.45335298627833,55.797497455914225,10493700
2024-01-10,55.99281311035156,56.188136022996126,55.78818707914289,56.011415799379634,12258000
2024-01-11,55.63007354736328,56.048621662260686,55.51845740516361,56.03932209112757,13754200
2024-01-12,56.16953659057617,56.23464423189918,55.685877292104976,55.88120376417436,13218000
2024-01-16,55.79749298095703,56.20674151568808,55.66727415126504,56.16953613577608,11826900
2024-01-17,55.79749298095703,56.0021154742724,55.6393718903812,55.676577270293194,8982100
2024-01-18,55.955604553222656,56.02071218707181,55.36963230048037,55.51845025614985,10397700
2024-01-19,55.6486701965332,56.0672182659932,55.47194643128564,56.04861557764609,14392600
2024-01-22,55.40684509277344,55.87190171000209,55.28592937882588,55.58356533000418,14314300
2024-01-23,55.66727828979492,55.806796700787125,55.3045346789359,55.369642324572105,14481600
2024-01-24,54.792964935302734,55.63006818054011,54.77436224673078,55.62076506220411,16370500
2024-01-25,55.0255012512207,55.034800822813914,54.560444613347606,54.885982840618546,14899700
2024-01-26,55.2208251953125,55.332441345071345,54.997599991996076,55.10921259365429,13025100
2024-01-29,55.555660247802734,55.61146831635295,55.03479558563478,55.19291667247693,14547100
2024-01-30,55.713783264160156,55.82539585702579,55.2952316057886,55.667274764707486,22061500
2024-01-31,55.33243942260742,56.22534730105129,55.14641606090649,55.89980553104953,22837000
2024-02-01,56.718299865722656,56.74620212502962,55.21151754544485,55.4068404567938,15870900
2024-02-02,56.30905532836914,56.615990846709316,56.02071895214624,56.569485895215394,17544900
2024-02-05,55.843997955322266,56.16023658850685,55.69517998371189,56.16023658850685,12759600
2024-02-06,55.7509880065918,55.85330103376786,55.50916011807609,55.76959069772386,12775200
2024-02-07,55.79749298095703,56.0021154742724,55.750984482016875,55.87190019268072,10259900
2024-02-08,55.6486701965332,55.77888546686298,55.258020837443866,55.70447471347453,12874800
2024-02-09,55.397544860839844,55.416147551079156,54.90458243974899,55.313834528813125,15235300
2024-02-12,55.52776336669922,55.58356789255513,54.839477980304835,55.49055798406156,13516800
2024-02-13,55.20221710205078,56.420666673602625,54.68135597987923,55.3417355015469,24195700
2024-02-14,55.14641571044922,55.4254489771771,54.913887396825906,55.03479956527767,15872500
2024-02-15,55.24872589111328,55.425446123050634,54.99759489956,55.26732503291696,13695800
2024-02-16,55.23942565917969,55.45335128210575,54.83947667559168,55.2022202774272,13947100
2024-02-20,56.45787811279297,56.58809340731176,55.35104101318193,55.4347513522441,18339300
2024-02-21,56.960140228271484,56.99734206382934,56.57879391602317,56.727611902556646,14373000
2024-02-22,56.876426696777344,56.96943660260263,56.271851664611575,56.727608718596606,12982800
2024-02-23,56.92292785644531,57.313573692600116,56.73690450909054,56.82061483799518,13612900
2024-02-26,56.46717071533203,56.98803537722151,56.42066576561517,56.96013311701143,10336100
2024-02-27,56.12303161621094,56.53228015408683,55.91840557322282,56.3090549691001,9931100
2024-02-28,56.17884063720703,56.262550970018744,55.86260199637393,56.15093482753619,8076500
2024-02-29,55.82539367675781,56.402062856825424,55.713781088251224,56.13232918217597,18152700
2024-03-01,55.36963653564453,55.71378096728464,55.19291630855112,55.71378096728464,10927600
2024-03-04,55.63007354736328,55.76028883182918,55.08130659989959,55.090606171032704,10150200
2024-03-05,55.36033630371094,55.90910321593037,55.26732285785162,55.72307987231189,12310000
2024-03-06,55.388240814208984,55.80679246733405,55.23012327197302,55.36033855336741,12378800
2024-03-07,55.285926818847656,55.592865875094155,55.09990701905005,55.518455116694916,13686900
2024-03-08,55.36033630371094,55.61146728538087,54.84877476983523,55.15571027092059,13239000
2024-03-11,56.030025482177734,56.07653043650268,55.41615086002691,55.6021706773267,14114300
2024-03-12,56.271846771240234,56.504375063683376,56.002113100462154,56.10442611683316,12684600
2024-03-13,56.8485221862793,56.93223252267612,56.550886223112954,56.62529698795482,13909500
2024-03-14,56.72195053100586,57.003215686111446,56.62819667146417,56.79695647982361,13996600
2024-03-15,56.14067459106445,56.675079514466695,55.91566029761468,56.27193143870979,36849900
2024-03-18,56.375064849853516,56.62820459782516,56.065670632394514,56.15005054838506,15856700
2024-03-19,56.468814849853516,56.58132020463157,56.309432561958005,56.47819238236545,15030600
2024-03-20,56.956336975097656,57.01259143495167,56.40318063754778,56.421932124165785,15258800
2024-03-21,56.693824768066406,57.181352703185325,56.553190403068086,56.77820467176931,13067100
2024-03-22,56.71257781982422,56.9938429811003,56.65632335697678,56.74070326300766,11502800
2024-03-25,56.628204345703125,56.91884349555802,56.36568706574521,56.703206728204684,13144700
2024-03-26,56.75945281982422,56.918835094416046,56.60944450048114,56.72194984586834,13277400
2024-03-27,57.21885299682617,57.59387559170676,56.90946239605813,56.99384230108224,12551200
2024-03-28,57.35948181152344,57.434484177350875,57.19072201781148,57.32197884036963,13683500
2024-04-01,56.890708923339844,57.47199070628719,56.84383199473578,57.35948536234134,11668700
2024-04-02,56.3938102722168,56.937589112831624,56.35630729659354,56.67507543643003,13017300
2024-04-03,56.09379196166992,56.61881929894966,56.046911455286654,56.300051168538175,13672900
2024-04-04,55.596885681152344,56.39380778381938,55.47500280399518,56.337553322866746,14320700
2024-04-05,55.79377746582031,55.953163335617425,55.23124709631716,55.55001525943051,10157800
2024-04-08,55.56875991821289,55.75627121049239,55.38124862593339,55.69064279466663,10284500
2024-04-09,55.99065399169922,56.00940547675333,55.437497700283295,55.765639747529995,10779100
2024-04-10,55.24061584472656,55.68126685773183,55.02497910419733,55.61563844002643,11861900
2024-04-11,55.36249923706055,55.66251588548493,55.11873705139594,55.45625667499352,11109000
2024-04-12,54.64058303833008,55.32499624081759,54.49995224620502,55.26874535455979,12250900
2024-04-15,54.50932312011719,55.137485400834294,54.41556926400077,54.94997411212111,12425000
2024-04-16,54.434322357177734,54.73433899738183,54.31243947944468,54.61245611964877,11236800
2024-04-17,54.85621643066406,54.90309693498995,54.47181989996205,54.64057970139028,13805100
2024-04-18,55.23123550415039,55.29686391426869,54.884341968313635,54.9593443328145,11125900
2024-04-19,56.412559509277344,56.590696859433855,55.315624270122925,55.40937813490374,21207900
2024-04-22,56.76883316040039,56.84383911674878,55.990666033930495,56.38443657531701,15624500
2024-04-23,56.85320281982422,56.890705791234915,56.37505245201853,56.7500714366849,13689100
2024-04-24,57.706382751464844,57.80014019136908,56.10316808214901,56.55319306424746,19548300
2024-04-25,57.884517669677734,58.68143620477427,57.537620521311986,58.00639697171712,19048500
2024-04-26,57.884517669677734,58.06265143329871,57.51886903411812,57.70638032957627,10994300
2024-04-29,58.16578674316406,58.17516069915226,57.687632728709254,58.05327781242133,13409300
2024-04-30,57.91264343261719,58.90645080050707,57.63137827611416,58.25953700642157,19349200
2024-05-01,58.06265640258789,58.662689738223406,57.38761711175754,57.94077351363668,16729800
2024-05-02,58.11890411376953,58.50330064826232,57.86576440913081,58.29703787193142,10991300
2024-05-03,58.287662506103516,58.43767440463097,57.79076060991311,58.11890627322115,11628700
2024-05-06,58.4564208984375,58.48454991696978,58.03452496173791,58.40954396952426,9310700
2024-05-07,58.70956039428711,58.89707168574321,58.36266682980559,58.84081722536226,9807000
2024-05-08,58.925201416015625,59.03771034496545,58.578307826288686,58.925201416015625,10484400
2024-05-09,58.953330993652344,59.206470721460825,58.831448107711815,58.887702572718375,9113700
2024-05-10,59.309593200683594,59.403350633916645,58.86894578216958,58.99082508065198,8371700
2024-05-13,59.609619140625,59.64711854104253,59.234596524603866,59.29085098995125,10137600
2024-05-14,59.15959167480469,59.778376499250406,58.87832649578042,59.60962025302047,10852200
2024-05-15,59.18770980834961,59.431471964934424,59.065826941817136,59.122081397866005,9838900
2024-05-16,59.365848541259766,59.750245082016484,59.131460319420775,59.290846170041114,10228000
2024-05-17,59.09395980834961,59.41272794639471,59.00957990191177,59.38460250307563,11539000
2024-05-20,58.662689208984375,59.07521122939193,58.559557809762296,59.000208851354536,11000900
2024-05-21,58.9814567565918,59.047085177880355,58.54080571952798,58.8970768468664,9796200
2024-05-22,59.06583786010742,59.084589348923245,58.74706970319999,58.79394663699915,7419400
2024-05-23,58.2126579284668,58.9533255552304,58.175154955255394,58.58768050762012,9834300
2024-05-24,58.1282844543457,58.52205498716437,58.10015900956744,58.33454725333497,8203100
2024-05-28,57.95952224731445,58.25016494515748,57.565751730701926,57.93139680369374,12347000
2024-05-29,57.847015380859375,58.01577519112371,57.256356044934215,57.63137864029507,11861800
2024-05-30,58.100154876708984,58.20328626886754,57.75325772554285,57.98764595263756,9433800
2024-05-31,59.000205993652344,59.09395985577826,57.837638790295784,58.11890752963471,19816600
2024-06-03,59.000205993652344,59.15021431894216,58.550181017782876,58.793943205198616,9369000
2024-06-04,59.94712448120117,59.97525349708411,59.00957168531856,59.25333741507689,11895600
2024-06-05,59.92837905883789,60.06901342303978,59.39397419723945,59.9940110515511,9632500
2024-06-06,60.144020080566406,60.340905331587464,59.85337739347782,59.928379765851346,8658500
2024-06-07,59.919002532958984,60.20964520414962,59.82524867850022,60.0877587556887,9523100
2024-06-10,59.618988037109375,59.994010621304625,59.41272525815394,59.947130115919904,15685300
2024-06-11,59.58148956298828,59.67524700435787,59.13146457385634,59.618992539536116,8396000
2024-06-12,58.953330993652344,59.71274660059707,58.77519364270525,59.71274660059707,9569600
2024-06-13,59.056461334228516,59.10333826598794,58.55018188767326,58.934578450469516,9668900
2024-06-14,59.098976135253906,59.23125144602451,58.6643562272271,58.938357144813004,8179200
2024-06-17,59.165103912353516,59.4296580939563,58.74938106159386,58.928897009920036,10532700
2024-06-18,59.174564361572266,59.35408034070459,58.995044778208026,59.080079421845845,10651700
2024-06-20,58.74938201904297,59.27848678664015,58.53207209777039,58.95724524992603,13306300
2024-06-21,59.30683517456055,59.61862644142872,58.7493866872686,58.7493866872686,28278100
2024-06-24,60.44063186645508,60.52566290325324,59.439113161461144,59.51470111092414,13212500
2024-06-25,60.31780242919922,60.535112374598,60.006007548258516,60.41228376050938,10235300
2024-06-26,60.516212463378906,60.57289981435701,59.74145049244163,59.902073063419444,9402500
2024-06-27,60.383941650390625,60.72407661448102,60.109940736549724,60.516220563585165,8494100
2024-06-28,60.13828659057617,60.52566221234076,60.015457976216815,60.374493523603995,17358800
2024-07-01,59.788692474365234,60.752420713068325,59.637520194697025,60.497313211103375,10033400
2024-07-02,59.665870666503906,59.88318060488616,59.39186976862695,59.76979868589674,8878200
2024-07-03,59.835941314697266,60.15717927984855,59.458008784517816,59.70366240617225,9154200
2024-07-05,60.24221420288086,60.27056148552855,59.52414671723334,59.8359415967358,11735500
2024-07-08,59.486358642578125,60.081601177966796,59.3729803134386,60.081601177966796,11235100
2024-07-09,59.23125076293945,59.74145861651229,59.13676942897346,59.58083962792372,11657500
2024-07-10,59.363525390625,59.39186906792214,58.85331757388698,59.25959376822671,11930400
2024-07-11,59.618629455566406,59.95876802151471,58.95725291536896,59.18400955651328,11431600
2024-07-12,60.185523986816406,60.57290319176877,59.892626108249864,59.958763757566246,9201500
2024-07-15,59.911521911621094,60.41227941919697,59.85483095436983,60.27055743241607,8207500
2024-07-16,60.72407531738281,60.761869291773955,59.89262950616838,59.930423480559526,9025100
2024-07-17,61.61220932006836,61.78227858300149,60.85635153583662,60.913038887326735,12508200
2024-07-18,61.59333038330078,62.179119041972584,61.14926013658861,61.22484809527674,11128200
2024-07-19,61.68779754638672,62.01848577904673,61.2437274017592,62.01848577904673,13775700
2024-07-22,61.19648742675781,61.68780187126647,60.77131784188135,61.65000789796093,11794200
2024-07-23,61.37601089477539,62.39642661342392,61.27207926370209,61.820081098731535,11810300
2024-07-24,62.179115295410156,62.33029120367742,61.25318808689739,61.4988381251356,13244600
2024-07-25,62.424766540527344,63.199524974750794,62.22635358635025,62.396422862568244,16328600
2024-07-26,63.350704193115234,63.407391552008384,62.368082457672756,62.424769816565906,13530100
2024-07-29,63.14283752441406,63.33180018283444,62.727111025733194,63.190074584787475,12140200
2024-07-30,63.94594192504883,64.08766752817043,62.698769592813235,62.81215151700324,13258000
2024-07-31,63.057804107666016,63.87980687247106,62.93497909113999,63.77587523984753,15576800
2024-08-01,64.21048736572266,64.35221295742424,63.020002487277516,63.3034536706807,16495900
2024-08-02,65.50489807128906,65.82613598950532,63.95538141156531,64.74903312136716,22514800
2024-08-05,64.34275817871094,65.71276252507458,63.99317657979878,65.18365416682335,25484300
2024-08-06,64.2955322265625,65.04193981670895,64.03097439752068,64.39001356127412,12969100
2024-08-07,64.68289947509766,65.3631765303635,64.08766065597146,64.29552389046523,13365300
2024-08-08,64.93800354003906,65.06082853189612,64.1065506460452,64.24827622647257,15240900
2024-08-09,64.8907699584961,64.9947015873531,64.48449373890874,64.9096633417139,12080400
2024-08-12,64.40890502929688,64.75849388664318,64.0876670591383,64.67345564200713,11012300
2024-08-13,64.68289947509766,64.82462506302186,64.25772991978792,64.3238675663575,9877600
2024-08-14,64.79627990722656,65.08917416270764,64.37110315316473,64.46559168193137,14328000
2024-08-15,64.86241912841797,65.11751942028377,64.72069354028682,64.83407545248431,11285100
2024-08-16,65.36317443847656,65.4765563468798,64.8529666633559,65.04192930223202,12651200
2024-08-19,65.17420959472656,65.58992882788257,65.0513773959962,65.52379118566715,9843900
2024-08-20,65.55213928222656,65.56158957702701,64.97579384326737,65.18365707810024,11957400
2024-08-21,65.73165893554688,66.26076010972672,65.5049023192502,65.6466279076092,8792400
2024-08-22,65.50489807128906,66.06234288529811,64.99469031136114,66.06234288529811,12509200
2024-08-23,65.93950653076172,65.99619386927473,65.1364046651623,65.57102441350479,11834700
2024-08-26,66.93159484863281,67.00718279922728,65.88284267010532,65.97732400411655,12912200
2024-08-27,67.55519104003906,67.58353472208617,67.1300213924036,67.38512173929199,16988400
2024-08-28,67.79138946533203,67.8480768222881,67.36621987123452,67.65911416012554,13272600
2024-08-29,68.07483673095703,68.23545570535458,67.3000783273454,67.93311113829792,17201700
2024-08-30,68.47167205810547,68.5661533967421,67.81973856712376,68.21656451447608,18624200
2024-09-03,68.98186492919922,69.24641550321178,68.26379393654906,68.44331348682724,14755800
2024-09-04,68.55669403076172,69.47317803206711,67.94256180663702,69.25587170279739,18140800
2024-09-05,67.2433853149414,68.67007715258761,67.06387295466824,68.61338979760275,23866100
2024-09-06,67.21504211425781,67.71579964274505,66.97883518886093,67.07331651732703,17485700
2024-09-09,67.88587951660156,68.32049946217477,67.06388390129622,67.30009086357283,12939300
2024-09-10,67.60242462158203,68.42442010477255,67.5740737355554,67.9992505243956,10277600
2024-09-11,67.15835571289062,67.43235661525893,66.67649155986614,67.42290631973908,11418200
2024-09-12,67.30007934570312,67.44179773204357,66.76152785221983,67.08276580587578,12337800
2024-09-13,67.93270111083984,67.989777094684,67.04798707184564,67.39045023279252,11073800
2024-09-16,68.58909606933594,68.72227820233822,68.13247368700864,68.27516364530973,10786500
2024-09-17,68.30370330810547,68.82691671413886,68.22759716464854,68.39883235848596,12974400
2024-09-18,68.25614166259766,68.8554612692366,67.79951201619512,68.3893237974063,10719700
2024-09-19,67.18115997314453,68.43688225031167,67.16212980922387,68.07538171462899,13635600
2024-09-20,68.15150451660156,68.3037168336566,66.95285792238276,66.98140317524265,48578500
2024-09-23,68.23710632324219,68.68421354700432,67.71388570474939,68.06587114427006,11613000
2024-09-24,67.85659790039062,68.3227353903715,67.16214194937714,67.75195375355459,13330600
2024-09-25,67.97074890136719,68.41786347547823,67.83756676327653,68.21809026834222,12329100
2024-09-26,67.92317962646484,68.12295280897465,67.39044388189075,67.40947404663338,10815200
2024-09-27,68.294189453125,68.68422074405929,67.98025704913401,68.05636319395876,11175700
2024-09-30,68.36078643798828,68.68422669469336,68.19906630963574,68.49396857402944,18015300
2024-10-01,68.21808624267578,69.20744439431002,68.14198009457736,68.5890946423034,13294500
2024-10-02,67.55217742919922,67.9517238307625,66.9813958186971,67.91367075567811,11155500
2024-10-03,67.08602142333984,67.53313590805367,66.78160413172968,67.40946887823354,9374800
2024-10-04,66.75308227539062,66.85772642509491,66.32499785051488,66.55330905992311,12684800
2024-10-07,65.64956665039062,66.68648572035055,65.51638451769635,66.63892482032081,14512000
2024-10-08,65.81128692626953,66.05862828379229,65.50686958542688,65.67810479326849,13549700
2024-10-09,66.18228912353516,66.34400923302148,65.70663661948277,65.82079583329258,9037700
2024-10-10,65.87787628173828,66.50574111347743,65.63053493063967,66.42963496577298,8635200
2024-10-11,66.18228912353516,66.20131203022952,65.64004555923067,66.07764499201313,8786300
2024-10-14,66.91480255126953,67.03847686911156,66.08717169374829,66.18230075970811,7659300
2024-10-15,66.91480255126953,67.74244066667329,66.74357458727135,67.02896178515083,10358700
2024-10-16,67.13360595703125,67.25727301703122,66.56282430320307,66.67697627923921,7937300
2024-10-17,66.49623107910156,67.2477630145073,66.19181372305336,67.19067977045421,14674600
2024-10-18,67.00994110107422,67.11458525447088,66.22035603740215,66.46769742341999,15087500
2024-10-21,66.06814575195312,66.9052990048671,65.93496359951371,66.59136653502436,11981200
2024-10-22,66.06814575195312,66.3535402259707,65.33564391353636,65.64006129880973,18603300
2024-10-23,64.6982650756836,65.35466069171312,63.337898425242265,63.727929761389404,24655200
2024-10-24,64.02284240722656,64.72680621800626,63.68987978329154,64.35579777327895,17568800
2024-10-25,63.66132736206055,64.40334408336209,63.537660327803955,63.80402456028338,11138100
2024-10-28,63.42351150512695,64.1179674460126,63.356920436100836,63.69939086477291,10761400
2024-10-29,62.3675537109375,63.10957045245409,62.329500639849314,63.06200955700476,16525900
2024-10-30,62.71002960205078,63.29984136891197,62.13924800134611,62.31999829042396,14177800
2024-10-31,62.129730224609375,62.776617946130415,62.082169327043744,62.605382747554806,13383700
2024-11-01,61.8443489074707,62.46269869728621,61.730189678342825,62.28194839897095,12163100
2024-11-04,61.9394645690918,62.234366774851715,61.501865172264594,61.910926582454465,10984500
2024-11-05,62.18682098388672,62.28195004840485,61.492365022927785,61.492365022927785,8780200
2024-11-06,60.59812927246094,61.70164292815324,60.10345023660706,61.28306640530888,22899300
2024-11-07,60.560081481933594,61.25453375754734,60.50300187049405,61.15940470075567,14856100
2024-11-08,60.80742263793945,61.111839991578265,60.636191051841095,60.79791118329997,14719300
2024-11-11,60.27469253540039,60.997686453428464,60.170048392348356,60.87401577264505,13980900
2024-11-12,60.12248229980469,60.645699372524554,60.04637615085733,60.57910830666608,15021000
2024-11-13,59.932220458984375,60.17955818477951,59.44705646152659,59.97978498752872,13177600
2024-11-14,59.50413131713867,60.03686346199125,59.38997572500627,60.03686346199125,15910800
2024-11-15,58.733577728271484,59.580238675938126,58.400618770115905,59.447056544252256,26284300
2024-11-18,58.84773254394531,59.11409680379203,58.56234174711799,58.83821746098457,16062100
2024-11-19,59.54219055175781,59.57072854550857,58.62893846232128,58.885791292901786,16254800
2024-11-20,59.922706604003906,59.94172951150674,58.99993954566313,59.64682726898274,18904900
2024-11-21,60.655216217041016,60.702784378830906,59.884661349645626,60.074923109981476,17292300
2024-11-22,60.80742263793945,61.34015845021903,60.55057344432136,61.111839991578265,19562200
2024-11-25,61.24502182006836,61.55895425569818,60.731319806492145,61.18794583463827,36805300
2024-11-26,61.40674591064453,61.49235988419163,60.94060119505995,61.17842746542204,14473300
2024-11-27,61.29258346557617,61.92995609474509,61.12134826960289,61.79677397097491,13263400
2024-11-29,61.4219856262207,61.584932330201326,61.12484300215227,61.36446943257526,10648400
2024-12-02,61.009830474853516,61.52743241551009,60.72227140351176,61.393240132332195,16500100
2024-12-03,60.88521194458008,61.421984646978764,60.415535372923124,61.0769167423271,24874500
2024-12-04,59.62955093383789,60.72226356315784,59.332411961300195,60.65516743023223,28137700
2024-12-05,60.310096740722656,60.50180153589301,59.52411037134256,59.87876552217041,21040400
2024-12-06,59.936283111572266,60.731856847385096,59.9171122636227,60.22384217435039,15581100
2024-12-09,60.00337219238281,60.31968566164157,59.33241087540655,60.08963916977475,22348300
2024-12-10,60.300514221191406,60.42512288874293,59.22697246815301,60.09922582808388,14949400
2024-12-11,60.04171371459961,60.99065046323725,59.8116708798459,60.38678162319512,32819000
2024-12-12,61.19194030761719,61.26862003553026,60.59765870454703,60.91396852394412,17542100
2024-12-13,60.501808166503906,61.19194404216572,60.492224571104266,60.93314308879254,13429000
2024-12-16,59.955448150634766,61.211111146184,59.763743346178124,60.607242291908335,24559700
2024-12-17,60.77019500732422,60.9139708738822,59.73499121707398,59.859599893263024,21902400
2024-12-18,60.24300765991211,61.000239678383004,60.18549877415728,60.20466962156398,20946100
2024-12-19,59.859596252441406,60.549728414167376,59.81167096650369,60.099226338594924,21300600
2024-12-20,59.955448150634766,60.444295584822456,59.696647213088056,59.87876842273112,42458100
2024-12-23,59.792503356933594,60.156738474945364,58.97775882603696,59.9075247807023,13010800
2024-12-24,60.23342514038086,60.23342514038086,59.437851412885365,59.61997263826957,5019100
2024-12-26,59.97462463378906,60.137575012655795,59.81167791138769,60.0225499252915,7943800
2024-12-27,59.859596252441406,60.33885642474844,59.62954976088946,59.859596252441406,8542800
2024-12-30,59.45702362060547,59.7541662828158,59.12154291848527,59.7541662828158,8972200
2024-12-31,59.6774787902832,59.84042916045093,59.23656028165433,59.447435940766034,9256700
