Date,Close,High,Low,Open,Volume,MA20,MA50,MA200,DailyReturn,CumReturn,BB_Upper,BB_Lower,RSI14
2024-06-28,60.13828659057617,60.52566221234076,60.015457976216815,60.374493523603995,17358800,59.622,58.7892,55.3661,-0.004068,1.332223,60.787,58.457,52.74
2024-07-01,59.788692474365234,60.752420713068325,59.637520194697025,60.497313211103375,10033400,59.6615,58.8803,55.3975,-0.005813,1.324478,60.7907,58.5323,52.09
2024-07-02,59.665870666503906,59.88318060488616,59.39186976862695,59.76979868589674,8878200,59.6948,58.9454,55.4261,-0.002054,1.321758,60.7803,58.6093,51.02
2024-07-03,59.835941314697266,60.15717927984855,59.458008784517816,59.70366240617225,9154200,59.6892,59.0067,55.458,0.00285,1.325525,60.7704,58.608,61.99
2024-07-05,60.24221420288086,60.27056148552855,59.52414671723334,59.8359415967358,11735500,59.7049,59.0745,55.4902,0.00679,1.334525,60.8096,58.6002,64.89
2024-07-08,59.486358642578125,60.081601177966796,59.3729803134386,60.081601177966796,11235100,59.672,59.1101,55.5192,-0.012547,1.317781,60.7607,58.5833,54.12
2024-07-09,59.23125076293945,59.74145861651229,59.13676942897346,59.58083962792372,11657500,59.6376,59.137,55.5457,-0.004289,1.312129,60.7368,58.5384,50.68
2024-07-10,59.363525390625,59.39186906792214,58.85331757388698,59.25959376822671,11930400,59.6248,59.1666,55.577,0.002233,1.315059,60.7308,58.5188,51.89
2024-07-11,59.618629455566406,59.95876802151471,58.95725291536896,59.18400955651328,11431600,59.6267,59.1957,55.6094,0.004297,1.32071,60.7326,58.5208,58.98
2024-07-12,60.185523986816406,60.57290319176877,59.892626108249864,59.958763757566246,9201500,59.6883,59.2411,55.6473,0.009509,1.333268,60.7733,58.6033,59.06
2024-07-15,59.911521911621094,60.41227941919697,59.85483095436983,60.27055743241607,8207500,59.7311,59.2781,55.6861,-0.004553,1.327198,60.778,58.6842,43.36
2024-07-16,60.72407531738281,60.761869291773955,59.89262950616838,59.930423480559526,9025100,59.8123,59.3302,55.7315,0.013563,1.345199,60.9039,58.7207,54.34
2024-07-17,61.61220932006836,61.78227858300149,60.85635153583662,60.913038887326735,12508200,59.9347,59.3967,55.7821,0.014626,1.364874,61.2471,58.6223,60.21
2024-07-18,61.59333038330078,62.179119041972584,61.14926013658861,61.22484809527674,11128200,60.0556,59.4594,55.8318,-0.000306,1.364456,61.5111,58.6001,61.51
2024-07-19,61.68779754638672,62.01848577904673,61.2437274017592,62.01848577904673,13775700,60.2025,59.519,55.8843,0.001534,1.366549,61.6955,58.7095,65.19
2024-07-22,61.19648742675781,61.68780187126647,60.77131784188135,61.65000789796093,11794200,60.297,59.5644,55.937,-0.007964,1.355666,61.7905,58.8035,63.42
2024-07-23,61.37601089477539,62.39642661342392,61.27207926370209,61.820081098731535,11810300,60.3438,59.6129,55.99,0.002934,1.359643,61.9129,58.7747,66.13
2024-07-24,62.179115295410156,62.33029120367742,61.25318808689739,61.4988381251356,13244600,60.4368,59.6703,56.0592,0.013085,1.377434,62.2073,58.6663,69.75
2024-07-25,62.424766540527344,63.199524974750794,62.22635358635025,62.396422862568244,16328600,60.5323,59.7266,56.1261,0.003951,1.382877,62.514,58.5506,68.9
2024-07-26,63.350704193115234,63.407391552008384,62.368082457672756,62.424769816565906,13530100,60.6806,59.8104,56.1989,0.014833,1.403389,63.0263,58.3349,82.51
2024-07-29,63.14283752441406,63.33180018283444,62.727111025733194,63.190074584787475,12140200,60.8308,59.8895,56.2653,-0.003281,1.398784,63.404,58.2576,83.17
2024-07-30,63.94594192504883,64.08766752817043,62.698769592813235,62.81215151700324,13258000,61.0387,59.9811,56.3373,0.012719,1.416575,63.9116,58.1658,84.89
2024-07-31,63.057804107666016,63.87980687247106,62.93497909113999,63.77587523984753,15576800,61.2083,60.0604,56.4089,-0.013889,1.396901,64.1399,58.2767,73.88
2024-08-01,64.21048736572266,64.35221295742424,63.020002487277516,63.3034536706807,16495900,61.427,60.1713,56.4859,0.01828,1.422436,64.5724,58.2816,75.85
2024-08-02,65.50489807128906,65.82613598950532,63.95538141156531,64.74903312136716,22514800,61.6902,60.3018,56.5669,0.020159,1.451111,65.269,58.1114,81.76
2024-08-05,64.34275817871094,65.71276252507458,63.99317657979878,65.18365416682335,25484300,61.933,60.4073,56.6392,-0.017741,1.425367,65.5411,58.3249,69.76
2024-08-06,64.2955322265625,65.04193981670895,64.03097439752068,64.39001356127412,12969100,62.1862,60.529,56.7113,-0.000734,1.42432,65.7056,58.6668,66.14
2024-08-07,64.68289947509766,65.3631765303635,64.08766065597146,64.29552389046523,13365300,62.4522,60.6601,56.7839,0.006025,1.432902,65.8762,59.0282,67.79
2024-08-08,64.93800354003906,65.06082853189612,64.1065506460452,64.24827622647257,15240900,62.7181,60.7997,56.8568,0.003944,1.438553,66.0402,59.396,68.38
2024-08-09,64.8907699584961,64.9947015873531,64.48449373890874,64.9096633417139,12080400,62.9534,60.9405,56.9318,-0.000727,1.437508,66.1855,59.7213,71.99
2024-08-12,64.40890502929688,64.75849388664318,64.0876670591383,64.67345564200713,11012300,63.1783,61.0667,56.9971,-0.007426,1.426833,66.1333,60.2233,67.43
2024-08-13,64.68289947509766,64.82462506302186,64.25772991978792,64.3238675663575,9877600,63.3762,61.1804,57.0616,0.004254,1.432902,66.1647,60.5877,65.32
2024-08-14,64.79627990722656,65.08917416270764,64.37110315316473,64.46559168193137,14328000,63.5354,61.2963,57.1282,0.001753,1.435414,66.2627,60.8081,64.75
2024-08-15,64.86241912841797,65.11751942028377,64.72069354028682,64.83407545248431,11285100,63.6989,61.3946,57.1977,0.001021,1.43688,66.3261,61.0717,60.53
2024-08-16,65.36317443847656,65.4765563468798,64.8529666633559,65.04192930223202,12651200,63.8826,61.5033,57.2654,0.00772,1.447973,66.4305,61.3347,64.85
2024-08-19,65.17420959472656,65.58992882788257,65.0513773959962,65.52379118566715,9843900,64.0815,61.6039,57.3306,-0.002891,1.443786,66.3525,61.8105,58.95
2024-08-20,65.55213928222656,65.56158957702701,64.97579384326737,65.18365707810024,11957400,64.2903,61.7166,57.398,0.005799,1.452159,66.2622,62.3184,69.64
2024-08-21,65.73165893554688,66.26076010972672,65.5049023192502,65.6466279076092,8792400,64.468,61.8388,57.4633,0.002739,1.456136,66.272,62.664,64.15
2024-08-22,65.50489807128906,66.06234288529811,64.99469031136114,66.06234288529811,12509200,64.622,61.9573,57.529,-0.00345,1.451113,66.2038,63.0402,50.0
2024-08-23,65.93950653076172,65.99619386927473,65.1364046651623,65.57102441350479,11834700,64.7514,62.097,57.5958,0.006635,1.460741,66.3188,63.184,72.3
2024-08-26,66.93159484863281,67.00718279922728,65.88284267010532,65.97732400411655,12912200,64.9408,62.2545,57.6667,0.015045,1.482718,66.6026,63.279,79.12
2024-08-27,67.55519104003906,67.58353472208617,67.1300213924036,67.38512173929199,16988400,65.1213,62.4236,57.741,0.009317,1.496532,67.0847,63.1579,80.16
2024-08-28,67.79138946533203,67.8480768222881,67.36621987123452,67.65911416012554,13272600,65.358,62.5962,57.8186,0.003496,1.501764,67.4131,63.3029,80.08
2024-08-29,68.07483673095703,68.23545570535458,67.3000783273454,67.93311113829792,17201700,65.5512,62.7742,57.8973,0.004181,1.508043,67.8627,63.2397,81.97
2024-08-30,68.47167205810547,68.5661533967421,67.81973856712376,68.21656451447608,18624200,65.6995,62.9686,57.977,0.005829,1.516833,68.3539,63.0451,91.51
2024-09-03,68.98186492919922,69.24641550321178,68.26379393654906,68.44331348682724,14755800,65.9315,63.1621,58.0584,0.007451,1.528135,68.881,62.982,91.9
2024-09-04,68.55669403076172,69.47317803206711,67.94256180663702,69.25587170279739,18140800,66.1446,63.3244,58.1372,-0.006164,1.518716,69.2099,63.0793,84.55
2024-09-05,67.2433853149414,68.67007715258761,67.06387295466824,68.61338979760275,23866100,66.2726,63.4629,58.2098,-0.019157,1.489622,69.2944,63.2508,67.8
2024-09-06,67.21504211425781,67.71579964274505,66.97883518886093,67.07331651732703,17485700,66.3864,63.5969,58.2817,-0.000422,1.488993,69.3678,63.405,64.89
2024-09-09,67.88587951660156,68.32049946217477,67.06388390129622,67.30009086357283,12939300,66.5362,63.747,58.3563,0.00998,1.503853,69.5022,63.5702,70.24
2024-09-10,67.60242462158203,68.42442010477255,67.5740737355554,67.9992505243956,10277600,66.6959,63.8962,58.4265,-0.004175,1.497575,69.5201,63.8717,65.52
2024-09-11,67.15835571289062,67.43235661525893,66.67649155986614,67.42290631973908,11418200,66.8196,64.0436,58.4928,-0.006569,1.487737,69.4849,64.1543,60.39
2024-09-12,67.30007934570312,67.44179773204357,66.76152785221983,67.08276580587578,12337800,66.9448,64.1963,58.5591,0.00211,1.490876,69.4397,64.4499,63.23
2024-09-13,67.93270111083984,67.989777094684,67.04798707184564,67.39045023279252,11073800,67.0983,64.3583,58.629,0.0094,1.504891,69.4259,64.7707,64.27
2024-09-16,68.58909606933594,68.72227820233822,68.13247368700864,68.27516364530973,10786500,67.2596,64.5252,58.7017,0.009662,1.519431,69.5272,64.992,62.47
2024-09-17,68.30370330810547,68.82691671413886,68.22759716464854,68.39883235848596,12974400,67.4161,64.7015,58.7745,-0.004161,1.513108,69.5025,65.3297,55.93
2024-09-18,68.25614166259766,68.8554612692366,67.79951201619512,68.3893237974063,10719700,67.5513,64.882,58.844,-0.000696,1.512055,69.473,65.6296,53.8
2024-09-19,67.18115997314453,68.43688225031167,67.16212980922387,68.07538171462899,13635600,67.6238,65.0384,58.9072,-0.015749,1.488242,69.3566,65.891,43.53
2024-09-20,68.15150451660156,68.3037168336566,66.95285792238276,66.98140317524265,48578500,67.7561,65.209,58.9756,0.014444,1.509738,69.1853,66.3269,47.86
2024-09-23,68.23710632324219,68.68421354700432,67.71388570474939,68.06587114427006,11613000,67.871,65.3701,59.044,0.001256,1.511634,69.029,66.713,44.73
2024-09-24,67.85659790039062,68.3227353903715,67.16214194937714,67.75195375355459,13330600,67.9172,65.529,59.1107,-0.005576,1.503205,68.9878,66.8466,45.01
2024-09-25,67.97074890136719,68.41786347547823,67.83756676327653,68.21809026834222,12329100,67.938,65.6739,59.1774,0.001682,1.505734,68.995,66.881,56.25
2024-09-26,67.92317962646484,68.12295280897465,67.39044388189075,67.40947404663338,10815200,67.9446,65.8001,59.2445,-0.0007,1.50468,68.9994,66.8898,56.07
2024-09-27,68.294189453125,68.68422074405929,67.98025704913401,68.05636319395876,11175700,67.9556,65.9341,59.3114,0.005462,1.512898,69.0206,66.8906,53.69
2024-09-30,68.36078643798828,68.68422669469336,68.19906630963574,68.49396857402944,18015300,67.95,66.0676,59.3768,0.000975,1.514373,69.0048,66.8952,57.13
2024-10-01,68.21808624267578,69.20744439431002,68.14198009457736,68.5890946423034,13294500,67.9118,66.208,59.4392,-0.002087,1.511213,68.8592,66.9644,60.56
2024-10-02,67.55217742919922,67.9517238307625,66.9813958186971,67.91367075567811,11155500,67.8616,66.3316,59.5024,-0.009761,1.496462,68.7708,66.9524,52.27
2024-10-03,67.08602142333984,67.53313590805367,66.78160413172968,67.40946887823354,9374800,67.8537,66.4297,59.5653,-0.006901,1.486135,68.7878,66.9196,42.12
2024-10-04,66.75308227539062,66.85772642509491,66.32499785051488,66.55330905992311,12684800,67.8307,66.5163,59.6246,-0.004963,1.478759,68.8502,66.8112,31.83
2024-10-07,65.64956665039062,66.68648572035055,65.51638451769635,66.63892482032081,14512000,67.7188,66.5622,59.6792,-0.016531,1.454314,69.1286,66.309,27.39
2024-10-08,65.81128692626953,66.05862828379229,65.50686958542688,65.67810479326849,13549700,67.6293,66.6156,59.7404,0.002463,1.457896,69.2776,65.981,29.57
2024-10-09,66.18228912353516,66.34400923302148,65.70663661948277,65.82079583329258,9037700,67.5805,66.6603,59.8016,0.005637,1.466114,69.3415,65.8195,40.54
2024-10-10,65.87787628173828,66.50574111347743,65.63053493063967,66.42963496577298,8635200,67.5094,66.7167,59.8598,-0.0046,1.45937,69.4261,65.5927,25.36
2024-10-11,66.18228912353516,66.20131203022952,65.64004555923067,66.07764499201313,8786300,67.4218,66.7562,59.9184,0.004621,1.466114,69.4154,65.4282,28.74
2024-10-14,66.91480255126953,67.03847686911156,66.08717169374829,66.18230075970811,7659300,67.3381,66.7844,59.9799,0.011068,1.482341,69.2648,65.4114,40.92
2024-10-15,66.91480255126953,67.74244066667329,66.74357458727135,67.02896178515083,10358700,67.2687,66.8358,60.0412,0.0,1.482341,69.1484,65.389,39.59
2024-10-16,67.13360595703125,67.25727301703122,66.56282430320307,66.67697627923921,7937300,67.2126,66.8926,60.1029,0.00327,1.487188,69.0343,65.3909,42.47
2024-10-17,66.49623107910156,67.2477630145073,66.19181372305336,67.19067977045421,14674600,67.1783,66.9288,60.1571,-0.009494,1.473068,69.028,65.3286,33.68
2024-10-18,67.00994110107422,67.11458525447088,66.22035603740215,66.46769742341999,15087500,67.1212,66.9703,60.2133,0.007725,1.484448,68.914,65.3284,38.66
2024-10-21,66.06814575195312,66.9052990048671,65.93496359951371,66.59136653502436,11981200,67.0128,66.9938,60.2658,-0.014055,1.463584,68.7837,65.2419,34.08
2024-10-22,66.06814575195312,66.3535402259707,65.33564391353636,65.64006129880973,18603300,66.9234,67.027,60.3186,0.0,1.463584,68.6955,65.1513,37.81
2024-10-23,64.6982650756836,65.35466069171312,63.337898425242265,63.727929761389404,24655200,66.7597,67.0273,60.3626,-0.020734,1.433238,68.7191,64.8003,32.93
2024-10-24,64.02284240722656,64.72680621800626,63.68987978329154,64.35579777327895,17568800,66.5647,67.0119,60.4036,-0.01044,1.418275,68.7943,64.3351,31.39
2024-10-25,63.66132736206055,64.40334408336209,63.537660327803955,63.80402456028338,11138100,66.3331,66.9878,60.442,-0.005647,1.410266,68.76,63.9062,34.92
2024-10-28,63.42351150512695,64.1179674460126,63.356920436100836,63.69939086477291,10761400,66.0862,66.949,60.4809,-0.003736,1.404997,68.6455,63.5269,32.1
2024-10-29,62.3675537109375,63.10957045245409,62.329500639849314,63.06200955700476,16525900,65.7937,66.8929,60.5119,-0.016649,1.381606,68.6475,62.9399,24.06
2024-10-30,62.71002960205078,63.29984136891197,62.13924800134611,62.31999829042396,14177800,65.5516,66.8361,60.5465,0.005491,1.389192,68.5927,62.5105,28.57
2024-10-31,62.129730224609375,62.776617946130415,62.082169327043744,62.605382747554806,13383700,65.3038,66.764,60.5782,-0.009254,1.376336,68.6142,61.9934,23.57
2024-11-01,61.8443489074707,62.46269869728621,61.730189678342825,62.28194839897095,12163100,65.0583,66.6908,60.6076,-0.004593,1.370015,68.6336,61.483,14.89
2024-11-04,61.9394645690918,62.234366774851715,61.501865172264594,61.910926582454465,10984500,64.8728,66.6108,60.6391,0.001538,1.372122,68.6954,61.0502,15.99
2024-11-05,62.18682098388672,62.28195004840485,61.492365022927785,61.492365022927785,8780200,64.6916,66.5159,60.673,0.003994,1.377602,68.6674,60.7158,16.32
2024-11-06,60.59812927246094,61.70164292815324,60.10345023660706,61.28306640530888,22899300,64.4124,66.3768,60.6976,-0.025547,1.342409,68.7181,60.1067,14.45
2024-11-07,60.560081481933594,61.25453375754734,60.50300187049405,61.15940470075567,14856100,64.1465,66.2322,60.7264,-0.000628,1.341566,68.7196,59.5734,8.76
2024-11-08,60.80742263793945,61.111839991578265,60.636191051841095,60.79791118329997,14719300,63.8778,66.0868,60.7554,0.004084,1.347044,68.5772,59.1784,13.08
2024-11-11,60.27469253540039,60.997686453428464,60.170048392348356,60.87401577264505,13980900,63.5458,65.9229,60.7806,-0.008761,1.335243,68.2798,58.8118,12.17
2024-11-12,60.12248229980469,60.645699372524554,60.04637615085733,60.57910830666608,15021000,63.2061,65.7457,60.8035,-0.002525,1.331872,67.8968,58.5154,14.48
2024-11-13,59.932220458984375,60.17955818477951,59.44705646152659,59.97978498752872,13177600,62.8461,65.5732,60.8245,-0.003165,1.327656,67.3701,58.3221,15.66
2024-11-14,59.50413131713867,60.03686346199125,59.38997572500627,60.03686346199125,15910800,62.4965,65.4184,60.8454,-0.007143,1.318173,66.9121,58.0809,15.48
2024-11-15,58.733577728271484,59.580238675938126,58.400618770115905,59.447056544252256,26284300,62.0826,65.2488,60.8555,-0.01295,1.301102,66.2622,57.903,14.22
2024-11-18,58.84773254394531,59.11409680379203,58.56234174711799,58.83821746098457,16062100,61.7216,65.068,60.8682,0.001944,1.303632,65.6939,57.7493,18.64
2024-11-19,59.54219055175781,59.57072854550857,58.62893846232128,58.885791292901786,16254800,61.3953,64.9068,60.8867,0.011801,1.319016,64.9101,57.8805,23.45
2024-11-20,59.922706604003906,59.94172951150674,58.99993954566313,59.64682726898274,18904900,61.1565,64.7621,60.9075,0.006391,1.327446,64.3617,57.9513,30.86
2024-11-21,60.655216217041016,60.702784378830906,59.884661349645626,60.074923109981476,17292300,60.9882,64.6292,60.9318,0.012224,1.343672,63.8998,58.0766,40.43
2024-11-22,60.80742263793945,61.34015845021903,60.55057344432136,61.111839991578265,19562200,60.8455,64.4867,60.9576,0.002509,1.347044,63.4712,58.2198,40.97
2024-11-25,61.24502182006836,61.55895425569818,60.731319806492145,61.18794583463827,36805300,60.7365,64.3398,60.9868,0.007196,1.356737,63.0771,58.3959,42.71
2024-11-26,61.40674591064453,61.49235988419163,60.94060119505995,61.17842746542204,14473300,60.6885,64.2019,61.0162,0.002641,1.36032,62.9253,58.4517,58.03
2024-11-27,61.29258346557617,61.92995609474509,61.12134826960289,61.79677397097491,13263400,60.6176,64.0626,61.0467,-0.001859,1.357791,62.6667,58.5685,57.17
2024-11-29,61.4219856262207,61.584932330201326,61.12484300215227,61.36446943257526,10648400,60.5822,63.9474,61.0781,0.002111,1.360658,62.5439,58.6205,56.16
2024-12-02,61.009830474853516,61.52743241551009,60.72227140351176,61.393240132332195,16500100,60.5405,63.8046,61.1069,-0.00671,1.351528,62.4231,58.6579,57.55
2024-12-03,60.88521194458008,61.421984646978764,60.415535372923124,61.0769167423271,24874500,60.4878,63.6575,61.1351,-0.002043,1.348766,62.2613,58.7143,57.88
2024-12-04,59.62955093383789,60.72226356315784,59.332411961300195,60.65516743023223,28137700,60.3599,63.493,61.151,-0.020623,1.320951,61.9798,58.74,47.44
2024-12-05,60.310096740722656,60.50180153589301,59.52411037134256,59.87876552217041,21040400,60.3455,63.3398,61.1677,0.011413,1.336027,61.9616,58.7294,56.54
2024-12-06,59.936283111572266,60.731856847385096,59.9171122636227,60.22384217435039,15581100,60.3144,63.1801,61.183,-0.006198,1.327746,61.9371,58.6917,60.43
2024-12-09,60.00337219238281,60.31968566164157,59.33241087540655,60.08963916977475,22348300,60.2742,63.0142,61.1984,0.001119,1.329232,61.8853,58.6631,60.11
2024-12-10,60.300514221191406,60.42512288874293,59.22697246815301,60.09922582808388,14949400,60.2754,62.853,61.2176,0.004952,1.335814,61.8865,58.6643,57.13
2024-12-11,60.04171371459961,60.99065046323725,59.8116708798459,60.38678162319512,32819000,60.2714,62.6895,61.2372,-0.004292,1.330081,61.8845,58.6583,51.14
2024-12-12,61.19194030761719,61.26862003553026,60.59765870454703,60.91396852394412,17542100,60.3344,62.5623,61.2622,0.019157,1.355561,61.9896,58.6792,54.78
2024-12-13,60.501808166503906,61.19194404216572,60.492224571104266,60.93314308879254,13429000,60.3843,62.4306,61.2856,-0.011278,1.340273,61.9936,58.775,47.52
2024-12-16,59.955448150634766,61.211111146184,59.763743346178124,60.607242291908335,24559700,60.4454,62.2947,61.3086,-0.00903,1.328171,61.8734,59.0174,39.7
